_id,content,date,id,language,like_count,reply_count,retweet_count,source,url,user
64301934b223becbf1de0c44,@Omkar_RMCF @Rich_Liviing @vini_ball ? Three el classicos this year…,2023-04-06T06:22:53.000Z,1643861815921704960,en,0,0,0,Twitter for iPhone,https://twitter.com/JoshuaD789/status/1643861815921704960,JoshuaD789
64301934b223becbf1de0c45,@RichaaaaSingh Life is too short to spend it working all the time.,2023-04-06T06:22:44.000Z,1643861778978443266,en,0,0,0,Twitter for Android,https://twitter.com/OmkarDutta/status/1643861778978443266,OmkarDutta
64301934b223becbf1de0c46,@Raj_xRaj_ @PVRSupport Oh good god 🤦🏻‍♂️🤦🏻‍♂️ if only I had waited,2023-04-06T06:21:28.000Z,1643861461306077184,en,0,0,0,Twitter for Android,https://twitter.com/om2kool/status/1643861461306077184,om2kool
64301934b223becbf1de0c47,thirst traps post karne hi padenge 🥰,2023-04-06T06:21:23.000Z,1643861438514208768,en,26,10,0,Twitter for iPhone,https://twitter.com/brown_croissant/status/1643861438514208768,brown_croissant
64301934b223becbf1de0c48,@BoB_can_BUILD @girish_bhau खूप late,2023-04-06T06:20:59.000Z,1643861340023566341,und,2,0,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643861340023566341,omkarthatte
64301934b223becbf1de0c49,@Raj_xRaj_ @PVRSupport Juhu as well ?!?,2023-04-06T06:20:45.000Z,1643861282922315778,et,0,1,0,Twitter for Android,https://twitter.com/om2kool/status/1643861282922315778,om2kool
64301934b223becbf1de0c4a,@tech_burner That’s a great mindset to have. It is a  reminder that nothing is impossible.,2023-04-06T06:19:21.000Z,1643860930009391105,en,2,0,0,Twitter for Android,https://twitter.com/OmkarDutta/status/1643860930009391105,OmkarDutta
64301934b223becbf1de0c4b,"While installing an #app , we often allow access to our personal information, files &amp; photos without even reading the terms &amp; conditions in detail. Personal data can be misused in myriad ways and one can be the victim of #cybercrime @Google @GooglePlay 
https://t.co/qbJvgV0rdn",2023-04-06T06:18:01.000Z,1643860594171469824,en,11,1,9,Twitter Web App,https://twitter.com/Omkar_Raii/status/1643860594171469824,Omkar_Raii
64301934b223becbf1de0c4c,"@iuditg Cold emails are my favorite marketing channel.

Nothing beats the feeling of getting a positive reply from a cold email.

It means you did your research, wrote a compelling message and caught their attention.

#coldemail #sales",2023-04-06T06:16:25.000Z,1643860189177864192,en,2,0,0,Twitter for Android,https://twitter.com/OmkarDutta/status/1643860189177864192,OmkarDutta
64301934b223becbf1de0c4d,"NIFTY
BANKNIFTY
FINNIFTY

Indices are not even considering this gap😂

It was surprising for me 🫡 https://t.co/DZmjZIZNiB",2023-04-06T06:14:05.000Z,1643859605079076864,en,7,1,0,Twitter Web App,https://twitter.com/OmkarBanne/status/1643859605079076864,OmkarBanne
64301934b223becbf1de0c4e,@rishwiththeshot all the best,2023-04-06T06:13:53.000Z,1643859552360873987,en,0,0,0,Twitter for iPhone,https://twitter.com/brown_croissant/status/1643859552360873987,brown_croissant
64301934b223becbf1de0c4f,@Mrwhosetheboss @nothing @SamsungMobile @Samsung @SamsungMobileUS @madebygoogle @GoogleUK Nothing obviously,2023-04-06T06:13:25.000Z,1643859437134970881,en,0,0,0,Twitter for Android,https://twitter.com/OmkarDey5/status/1643859437134970881,OmkarDey5
64301934b223becbf1de0c50,"I don't listen to Kid Cudi in general. But when i get love any Kid Cudi song o just get addicted and listen to it 20 times back to back.&lt;3",2023-04-06T06:13:02.000Z,1643859339864858624,en,0,0,0,Twitter for Android,https://twitter.com/OmkarDey5/status/1643859339864858624,OmkarDey5
64301934b223becbf1de0c51,@ChDadaPatil @cbawankule @RVikhePatil @DrBhagwatKarad @RajKPurohitBJP @ChitraKWagh स्थापना दिनाच्या खुप खुप शुभेच्छा!!,2023-04-06T06:12:24.000Z,1643859178359001088,mr,0,0,0,Twitter for Android,https://twitter.com/Omkar_Mahadik1/status/1643859178359001088,Omkar_Mahadik1
64301934b223becbf1de0c52,"@girish_bhau @BoB_can_BUILD इथे दहावी नाही अजून.
सून 🤦🤦🤦",2023-04-06T06:12:06.000Z,1643859103566135296,mr,2,2,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643859103566135296,omkarthatte
64301934b223becbf1de0c53,"हे जग ज्ञाता ,नव निधि दाता,
            रुद्र अंश  तुम, अवतारी।
पीड़ा मन की,सेवक जन की,
           क्षण  में  हरते, अघहारी।
अति अनुरागी,हे बड़भागी,
          सियाराम  पर, बलिहारी।।
सुखी सृष्टि हो,कृपा दृष्टि दो,
         अंजनिसुत हे, सुखकारी।।⛳
  #श्रीहनुमानजन्मोत्सव की  बधाई। https://t.co/vauSEMepYa",2023-04-06T06:11:48.000Z,1643859027246604288,hi,0,0,0,Twitter for Android,https://twitter.com/OmkarSi87239618/status/1643859027246604288,OmkarSi87239618
64301934b223becbf1de0c54,@PrakashAamir @iamabuumani @jammypants4 @tarak9999 @iHrithik @iamsrk @BeingSalmanKhan RRR nahi dekhi kya??,2023-04-06T06:10:26.000Z,1643858685935104001,hi,0,0,0,Twitter for Android,https://twitter.com/OmkarSubramani3/status/1643858685935104001,OmkarSubramani3
64301934b223becbf1de0c55,"@girish_bhau @BoB_can_BUILD जरा चार लयीन द्या अजून
३०/- मध्ये बसवा काहितरी",2023-04-06T06:10:01.000Z,1643858581824102400,mr,3,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643858581824102400,omkarthatte
64301934b223becbf1de0c56,@_shrikant_007 Sion मागे राहिलं आता ☹️,2023-04-06T06:08:55.000Z,1643858304521891840,mr,1,0,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643858304521891840,omkarthatte
64301934b223becbf1de0c57,"#StoryOfHanumanJi
पवित्र आत्मा परमार्थी स्वभाव हनुमान जी को परमेश्वर कबीर जी ने अपनी शरण में लिया। परमार्थी आत्मा को संसार तथा काल के स्वामी भले ही परोपकार का फल नहीं देते, परंतु परमेश्वर ऐसी आत्माओं को शरण में अवश्य लेते हैं क्योंकि ऐसी आत्मा ही परम भक्त बनकर भक्ति करते ह https://t.co/41p9MEs6Kc",2023-04-06T06:08:15.000Z,1643858134774198272,hi,1,0,1,Twitter for Android,https://twitter.com/Omkarve19198059/status/1643858134774198272,Omkarve19198059
64301934b223becbf1de0c58,"@itsartofliving Sometime in Andheri, then moving to Madh",2023-04-06T06:08:01.000Z,1643858075726802946,en,1,0,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643858075726802946,omkarthatte
64301934b223becbf1de0c59,"मराठीत समालोचन ऐकता तर सामन्याबद्दल ट्विट करताना इतर अधिकृत जोडण्यांसोबत #IPLinMarathi ही जोडणीसुद्धा आठवणीने वापरा, @NaadkhulaBot तुमचं ट्विट पुढे ढकलेल.",2023-04-06T06:07:58.000Z,1643858063798177792,mr,29,0,10,Twitter for Android,https://twitter.com/om211196/status/1643858063798177792,om211196
64301934b223becbf1de0c5a,@BoB_can_BUILD @girish_bhau अरे देवा 🤦🤦,2023-04-06T06:07:00.000Z,1643857821455491072,hi,2,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643857821455491072,omkarthatte
64301934b223becbf1de0c5b,@BoB_can_BUILD @researchanand ना अंधेरी 🤣,2023-04-06T06:06:22.000Z,1643857662709489665,hi,2,0,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643857662709489665,omkarthatte
64301934b223becbf1de0c5c,@APTalksCricket Exactly,2023-04-06T06:05:53.000Z,1643857541074677760,en,0,0,0,Twitter for Android,https://twitter.com/Omkar_Acharya12/status/1643857541074677760,Omkar_Acharya12
64301934b223becbf1de0c5d,"@girish_bhau @BoB_can_BUILD आयो
कवीवर्य महाराज गिरीशभाऊ 
🤣🤣🙌",2023-04-06T06:05:47.000Z,1643857512444358656,mr,1,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643857512444358656,omkarthatte
64301934b223becbf1de0c5e,"मनोजवं मारुततुल्यवेगं
जितेन्द्रियं बुद्धिमतां वरिष्ठ ।
वातात्मजं वानरयूथमुख्यं
श्रीरामदूतं शरणं प्रपद्ये ।

#हनुमान_जन्मोत्सव #HanumanJayanti2023 #hanumanjanmotsav #HanumanJi #HanumanJayanthi #hanumanchalisa #HanumanJanmotsav2023 https://t.co/PPx1l7qBJ1",2023-04-06T06:05:28.000Z,1643857436149960705,mr,14,1,5,Twitter Web App,https://twitter.com/Omkar_Raii/status/1643857436149960705,Omkar_Raii
64301934b223becbf1de0c5f,"पवन पुत्र हनुमान की जय 🙏
आप सभी को #Hanumanjanmotsav की हार्दिक शुभकामनाएं",2023-04-06T06:03:11.000Z,1643856860141985795,hi,1,0,0,Twitter for Android,https://twitter.com/OmkarShere8/status/1643856860141985795,OmkarShere8
64301934b223becbf1de0c60,"Quote of the Day: ""The most effective way to do it, is to do it.""",2023-04-06T06:01:46.000Z,1643856503395287045,en,0,0,0,IFTTT,https://twitter.com/GavandiVijay/status/1643856503395287045,GavandiVijay
64301934b223becbf1de0c61,@ShivamSanghi12 I am not sure how it came but I call my mom ‘Ammi’/‘Mummy’ interchangeably. 80 pc of the times ‘Ammi’ because of habit. Calling our moms as ‘Ammi’ is still very very much prevalent in Hindu families in rural Awadh. No abba though for fathers though.,2023-04-06T06:01:23.000Z,1643856406226034689,en,0,0,0,Twitter for iPhone,https://twitter.com/omkars_handle/status/1643856406226034689,omkars_handle
64301934b223becbf1de0c62,Worst experience with nothing and Flipkart defective pis @AmreliaRuhez @getpeid @Flipkart @nothing @nothing https://t.co/Qreq7VpSsj,2023-04-06T05:59:25.000Z,1643855911771856896,en,1,0,0,Twitter for Android,https://twitter.com/OmkarWwwe/status/1643855911771856896,OmkarWwwe
64301934b223becbf1de0c63,"भारतीय जनता पार्टी के #स्थापना_दिवस के शुभ अवसर पर मंडल #बसखारी शक्ति केंद्र का #रसूलपुर_दरगाह बूथ संख्या 340 अपने #कैंप #कार्यालय पर पार्टी का झंडा फहराकर हार्दिक शुभकामनाएं एवं बधाई दी ।
 पुनः आप सभी को भारतीय जनता पार्टी के स्थापना दिवस की हार्दिक शुभकामनाएं एवं बहुत-बहुत बधाई https://t.co/lU2W10fvfR",2023-04-06T05:58:49.000Z,1643855760093483009,hi,0,0,0,Twitter for Android,https://twitter.com/omkarguptaom/status/1643855760093483009,omkarguptaom
64301934b223becbf1de0c64,"Wishing you a blessed and prosperous Hanuman Jayanti May you receive the blessings of Bajrang Bali. May you always be prosperous in all that you do.
#hanumanji #hanuman #bajrangbali #lordhanuman #hanumanchalisa #jaishreeram #jaihanuman #hindu #hanumanjayanti #hinduism https://t.co/5VdoO9SjLj",2023-04-06T05:58:47.000Z,1643855754917744641,en,0,0,0,Twitter Web App,https://twitter.com/omkarahamyoga/status/1643855754917744641,omkarahamyoga
64301934b223becbf1de0c65,@adafruit @Raspberry_Pi A hat that can read your brain https://t.co/LCHef3hA54,2023-04-06T05:58:31.000Z,1643855687406202882,en,1,0,1,Twitter for Android,https://twitter.com/Omie_Sawie/status/1643855687406202882,Omie_Sawie
64301934b223becbf1de0c66,@manoj_begu 🙏🙏🙏,2023-04-06T05:58:27.000Z,1643855669085483013,qme,1,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643855669085483013,HindOmkar
64301934b223becbf1de0c67,@Genbakshi_in 🙏🙏🙏,2023-04-06T05:57:19.000Z,1643855383180742656,qme,0,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643855383180742656,HindOmkar
64301934b223becbf1de0c68,@iamkishorij 🙏🙏🙏,2023-04-06T05:56:57.000Z,1643855292667670530,qme,0,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643855292667670530,HindOmkar
64301934b223becbf1de0c69,@piyushchaudhry The index has taken support from the support as expected.. will it break the all time high is the next thing to watch.. https://t.co/e9FjDVL0Uy,2023-04-06T05:56:46.000Z,1643855243824992256,en,0,0,0,Twitter for Android,https://twitter.com/givemesomename/status/1643855243824992256,givemesomename
64301934b223becbf1de0c6a,Mixing design with new technology with a little bit of creativity makes competition in marketing so much more fun! #SSPRMCC2023 https://t.co/VpjwitwM0x,2023-04-06T05:56:15.000Z,1643855114078134273,en,0,0,0,Twitter Web App,https://twitter.com/OmkarBTekade/status/1643855114078134273,OmkarBTekade
64301934b223becbf1de0c6b,@Jaynara25661124 🙏🙏🙏,2023-04-06T05:56:15.000Z,1643855113768022017,qme,0,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643855113768022017,HindOmkar
64301934b223becbf1de0c6c,@Omkar_Acharya12 Trueeeee!,2023-04-06T05:55:38.000Z,1643854961833570307,en,0,0,0,Twitter for Android,https://twitter.com/dipensharma1105/status/1643854961833570307,dipensharma1105
64301934b223becbf1de0c6d,@Nadaan_hu ॐ नमः शिवाय।।🙏🙏🙏,2023-04-06T05:55:33.000Z,1643854941235343360,hi,0,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643854941235343360,HindOmkar
64301934b223becbf1de0c6e,@punedaily Hope the prediction comes true.,2023-04-06T05:55:27.000Z,1643854911942332416,en,0,0,0,Twitter for Android,https://twitter.com/OmkarDutta/status/1643854911942332416,OmkarDutta
64301934b223becbf1de0c6f,@VaishnaviLohmor 🙏🙏🙏,2023-04-06T05:55:15.000Z,1643854862860558337,qme,0,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643854862860558337,HindOmkar
64301934b223becbf1de0c70,@CherryS78457981 🙏🙏🙏,2023-04-06T05:54:44.000Z,1643854735630561280,qme,1,0,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643854735630561280,HindOmkar
64301934b223becbf1de0c71,"@tchouamni It's good man we need to bully that angry bird",2023-04-06T05:54:44.000Z,1643854733432741888,en,1,1,0,Twitter for Android,https://twitter.com/omkar1816/status/1643854733432741888,omkar1816
64301934b223becbf1de0c72,"#StoryOfHanumanJi
पवित्र आत्मा परमार्थी स्वभाव हनुमान जी को परमेश्वर कबीर जी ने अपनी शरण में लिया। परमार्थी आत्मा को संसार तथा काल के स्वामी भले ही परोपकार का फल नहीं देते, परंतु परमेश्वर ऐसी आत्माओं को शरण में अवश्य लेते हैं क्योंकि ऐसी आत्मा ही परम भक्त बनकर भक्ति करते हैं https://t.co/CkgnC8XCqc",2023-04-06T05:54:10.000Z,1643854590180483073,hi,1,0,1,Twitter for Android,https://twitter.com/Omkarve19198059/status/1643854590180483073,Omkarve19198059
64301934b223becbf1de0c73,@girish_bhau @BoB_can_BUILD जवानी नाही हो वारा 🫣🤣,2023-04-06T05:50:15.000Z,1643853607169826819,hi,2,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643853607169826819,omkarthatte
64301934b223becbf1de0c74,@dipensharma1105 2 Dominating seasons in 2019 &amp; 2020 and here we have got the bad season last year. Happens with every champion team,2023-04-06T05:49:30.000Z,1643853415544680448,en,4,1,0,Twitter for Android,https://twitter.com/Omkar_Acharya12/status/1643853415544680448,Omkar_Acharya12
64301934b223becbf1de0c75,@Indooshan Exactly even my fellow CSK fans would agree on this core getting split,2023-04-06T05:48:15.000Z,1643853103777873920,en,4,0,0,Twitter for Android,https://twitter.com/Omkar_Acharya12/status/1643853103777873920,Omkar_Acharya12
64301934b223becbf1de0c76,"819 
Running with half position⚡️ https://t.co/tp6PE31nH2",2023-04-06T05:47:23.000Z,1643852884478664705,en,2,0,0,Twitter Web App,https://twitter.com/OmkarBanne/status/1643852884478664705,OmkarBanne
64301934b223becbf1de0c77,"@aiims_gkp ED Mam @surekhakishore I am brother of Omkar Sinha MBBS student of 2020 batch.
Please it's humble request kindly clear his medical attendant so that he can give his professional exam Once already God has discriminated with him at very young he has suffered from MDR TB",2023-04-06T05:46:49.000Z,1643852740823752704,en,0,1,0,Twitter for Android,https://twitter.com/PurshotttamK/status/1643852740823752704,PurshotttamK
64301934b223becbf1de0c78,@PramodD38075057 🙏🙏🙏,2023-04-06T05:46:39.000Z,1643852699983822848,qme,1,1,0,Twitter for Android,https://twitter.com/HindOmkar/status/1643852699983822848,HindOmkar
64301934b223becbf1de0c79,"संकट कटे मिटे सब पीरा , 
जो सुमिरै हनुमत बलबीरा।
 श्री #हनुमान_जन्मोत्सव की हार्दिक शुभकामनाएं।
ओमकार चौधरी
जिलाध्यक्ष सहकार भारती बस्ती https://t.co/4o35On7PXH",2023-04-06T05:43:48.000Z,1643851980744572929,hi,1,0,0,Twitter for Android,https://twitter.com/SocialOmkar/status/1643851980744572929,SocialOmkar
64301934b223becbf1de0c7a,@Adi_Omkar 😂😂😂😂,2023-04-06T05:42:04.000Z,1643851546650722304,qme,0,0,0,Twitter for Android,https://twitter.com/SomaKazima/status/1643851546650722304,SomaKazima
64301934b223becbf1de0c7b,11:11,2023-04-06T05:42:02.000Z,1643851538442465289,qst,0,0,0,Twitter for Android,https://twitter.com/OmkarSankrit/status/1643851538442465289,OmkarSankrit
64301934b223becbf1de0c7c,"@BoB_can_BUILD त्याचा पूर्वी चा अनुभव आहे 🫣🤭
म्हणून हो, सांभाळून उतरणार",2023-04-06T05:41:45.000Z,1643851466325790721,mr,4,1,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643851466325790721,omkarthatte
64301934b223becbf1de0c7d,भारतीय जनता पार्टी स्थापना दिवस के अवसर पर सभी कार्यकर्ताओं को अनंत शुभकामनाएं। https://t.co/j8S7wO9XA7,2023-04-06T05:41:39.000Z,1643851440593727488,hi,0,0,0,Twitter for Android,https://twitter.com/DevatwalOmkar/status/1643851440593727488,DevatwalOmkar
64301934b223becbf1de0c7e,@Hatefuldaisy1 @apostateali I have heard Zakir Naik (Most respected islamic scholar) saying and confessing that Mohammad had an underage wife.,2023-04-06T05:40:00.000Z,1643851026120994816,en,9,1,0,Twitter for Android,https://twitter.com/1omkarishere/status/1643851026120994816,1omkarishere
64301934b223becbf1de0c7f,"#ArtificialIntelligence is playing a pivotal role in content creation domain be it text, audio, or video;  #AI is transformative for Marketing, advertising, literary writing, scientific content creation, or any other field for that say @AdthosPlatform  
https://t.co/hA9PHbaFhy",2023-04-06T05:39:38.000Z,1643850932206338048,en,10,0,7,Twitter Web App,https://twitter.com/Omkar_Raii/status/1643850932206338048,Omkar_Raii
64301934b223becbf1de0c80,"@narendramodi बजरंग जिनका नाम है,
सत्संग जिनका काम है,
ऐसे अंजनिपुत्र को मेरा बारम्बार प्रणाम है
हनुमान जन्मोत्सव की शुभकामनाएं।",2023-04-06T05:39:28.000Z,1643850890691096581,hi,2,0,0,Twitter for Android,https://twitter.com/yadavomkar996/status/1643850890691096581,yadavomkar996
64301934b223becbf1de0c81,Design is an overpowered tool in the hands of a PR manager. #SSPRMCC2023,2023-04-06T05:39:20.000Z,1643850860009496576,en,0,0,0,Twitter Web App,https://twitter.com/OmkarBTekade/status/1643850860009496576,OmkarBTekade
64301934b223becbf1de0c82,@remil4remil @NSMlive Perinthalmanna Omkar hotel is open,2023-04-06T05:38:40.000Z,1643850689565831168,nl,1,0,0,Twitter for iPhone,https://twitter.com/Akhil_Thaliyil/status/1643850689565831168,Akhil_Thaliyil
64301934b223becbf1de0c83,@MayankYadavAdv @yadavakhilesh Wait &amp; see sp ka karname janta ko maloom hai,2023-04-06T05:37:54.000Z,1643850497135374337,hi,0,0,0,Twitter for Android,https://twitter.com/OmkarSi68034306/status/1643850497135374337,OmkarSi68034306
64301934b223becbf1de0c84,"आता कस!!
#मुंबईत आल्या सारख वाटल, आणि दारात जागा पण मिळाली.
मान्य उलट्या दिशेनी आहे पण सवय गेली नाही ह्याचा आनंद. https://t.co/pfKra63Psh",2023-04-06T05:36:50.000Z,1643850227559067648,mr,57,6,0,Twitter for Android,https://twitter.com/omkarthatte/status/1643850227559067648,omkarthatte
64301934b223becbf1de0c85,@Hatefuldaisy1 @apostateali What ? Atleast am not fake,2023-04-06T05:35:17.000Z,1643849837652361216,en,7,2,0,Twitter for Android,https://twitter.com/1omkarishere/status/1643849837652361216,1omkarishere
64301934b223becbf1de0c86,"आजीवकों की मूल मान्यता यह थी कि सब कुछ नियति द्वारा पूर्व निर्धारित है, इसलिए इस पर मानव क्रिया का किसी भी तरीके से कोई प्रभाव नहीं होता है। उनकी मान्यता थी कि सुख और दुःख, मानो पूर्वनिर्धारित मात्रा में माप कर दिए गए हैं, इसे सांसारिक यात्रा(जन्म-मृत्यु) में बदला नहीं जा सकता।",2023-04-06T05:32:24.000Z,1643849111417012224,hi,5,0,2,Twitter for Android,https://twitter.com/OmkarSankrit/status/1643849111417012224,OmkarSankrit
64301934b223becbf1de0c87,"@spreadlove267 @SemiSquare_ @firki07 Apke allah hmse nafrat krte, worst of creature bolte

Women ko kam akal wala bolte

Allah se ye question puchna chahie apko",2023-04-06T05:31:09.000Z,1643848797213315072,ht,0,1,0,Twitter for iPad,https://twitter.com/omkar1428/status/1643848797213315072,omkar1428
64301934b223becbf1de0c88,"|| अंजनीच्या सुता तुला रामाचं वरदान ||
||एक मुखाने बोला.. बोला जय जय हनुमान||

🚩 श्री हनुमान जन्मोत्सव निमित्त सर्वांना मंगलमय शुभेच्छा!🚩

🙏आपणांस उत्तम आरोग्य, आनंद व ऐश्वर्य प्रदान करो आणि त्यांची कृपादृष्टी आपल्या परिवारावर कायम राहो. ही श्री मारुतीरायाच्या चरणी प्रार्थना.! https://t.co/BKtqRlgkKN",2023-04-06T05:29:46.000Z,1643848450726039552,mr,0,0,0,Twitter for Android,https://twitter.com/OmkarNarhe07/status/1643848450726039552,OmkarNarhe07
64301934b223becbf1de0c89,🙏 हनुमान जन्मोत्सव की हार्दिक शुभकामनाएं 🙏 https://t.co/ajRUNN5WZD,2023-04-06T05:27:35.000Z,1643847901427412993,hi,0,0,0,Twitter for Android,https://twitter.com/omkar2939/status/1643847901427412993,omkar2939
64301934b223becbf1de0c8a,@CMOfficeUP @myogiadityanath सेवा में माननीय मुख्यमंत्री महोदय जी पुरे उत्तर प्रदेश में लोग काफी परेशान है लेकिन अधिकारी द्वारा कोई सुनवाई नहीं किया जा रहा है जिनका पहचान  बडे़ बडे़ नेता या मंत्री या संसद या बिधायक है उन्ही लोगों का काम किया जा रहा है लेकिन आम आदमी जिसका कोई पहचान नहीं है उनका काम नहीं किया,2023-04-06T05:27:05.000Z,1643847775304695808,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643847775304695808,JrJ1FYAlpHUXuVw
64301934b223becbf1de0c8b,@soumitrapote Awesome 👌👌👌💜,2023-04-06T05:23:59.000Z,1643846994027483138,en,0,0,0,Twitter for Android,https://twitter.com/ombhilare10/status/1643846994027483138,ombhilare10
64301934b223becbf1de0c8c,"@Omkar_Acharya12 As Harsha says this mega auction should be stopped, because successful Franchises spend years off the season in making the players as them and all of a sudden people come and buy them just to destroy the core!",2023-04-06T05:23:19.000Z,1643846825638776832,en,8,1,0,Twitter for Android,https://twitter.com/Indooshan/status/1643846825638776832,Indooshan
64301934b223becbf1de0c8d,"महाराष्ट्राला गरज आहे स्थैर्य आणि विकसनशील भूमिका असणाऱ्या सरकारची.

रोज उठून गौरव यात्रा, महामोर्चा, ह्याव सभा, त्याव सभा ह्यासाठी लोकांनी मतदान करून लोकप्रतिनिधीना निवडून दिलेलं नाहीये.",2023-04-06T05:23:12.000Z,1643846799839604739,mr,83,1,14,Twitter for iPhone,https://twitter.com/Omkara_Mali/status/1643846799839604739,Omkara_Mali
64301934b223becbf1de0c8e,@Haaland_asn03 @avisualgame Option 3 or Option 4,2023-04-06T05:23:07.000Z,1643846776439574528,en,0,0,0,Twitter Web App,https://twitter.com/Omkarfalse9/status/1643846776439574528,Omkarfalse9
64301934b223becbf1de0c8f,"ह्या विपत्र पत्त्यावर तक्रार करा सर्वांनी. 👇
ट्विटचा दुवा पाठवा सोबत.

support@chennaisuperkings.com",2023-04-06T05:22:33.000Z,1643846635146088448,mr,10,0,1,Twitter for Android,https://twitter.com/om211196/status/1643846635146088448,om211196
64301934b223becbf1de0c90,"सब सुख लहै तुम्हारी सरना
तुम रक्षक काहू को डरना!!
श्री हनुमान जन्मोत्सव की हार्दिक शुभकामनाएं!! 
जय श्री राम https://t.co/mpzrckoMAu",2023-04-06T05:22:11.000Z,1643846541982195712,hi,0,0,0,Twitter for Android,https://twitter.com/2ed3095ed42f4c5/status/1643846541982195712,2ed3095ed42f4c5
64301934b223becbf1de0c91,"If #RR indeed wanted to send someone out at the top as a pinch-hitter, wouldn't Jason Holder be a better choice?",2023-04-06T05:21:39.000Z,1643846407260864512,en,1,0,0,Twitter for Android,https://twitter.com/Oam_16/status/1643846407260864512,Oam_16
64301934b223becbf1de0c92,https://t.co/Lv1J7PhhpM,2023-04-06T05:21:11.000Z,1643846288491036672,zxx,0,0,1,Twitter for Android,https://twitter.com/omkarM49392701/status/1643846288491036672,omkarM49392701
64301934b223becbf1de0c93,"বিশ্বের বৃহত্তম রাজনৈতিক সংগঠন ভারতীয় জনতা পার্টির ""প্রতিষ্ঠা দিবসে""সকল কার্যকর্তাদের আন্তরিক অভিনন্দন ও শুভ কামনা।🙏🏿

#BJPSthapnaDiwas https://t.co/S3EBQITIcj",2023-04-06T05:20:52.000Z,1643846212045643776,bn,0,0,1,Twitter for Android,https://twitter.com/omkarM49392701/status/1643846212045643776,omkarM49392701
64301934b223becbf1de0c94,@vanshdiwann US,2023-04-06T05:20:36.000Z,1643846145154904064,und,0,1,0,Twitter for iPhone,https://twitter.com/brown_croissant/status/1643846145154904064,brown_croissant
64301934b223becbf1de0c95,@myogiadityanath सेवा में माननीय मुख्यमंत्री महोदय जी विकास खण्ड सुकरौली‌ से लेकर जिले अस्त्र तक विकास कार्य सिर्फ कागजों में सबसे ज्यादा हो रहा है अधिकारी द्वारा काम का फाइल तैयार कर लिया जाता है लेकिन जमीनी अस्त्र से सिर्फ कागजों में विकास करवाया जाता है यही पुरे उत्तर प्रदेश में चल रहा है,2023-04-06T05:20:21.000Z,1643846079925075968,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643846079925075968,JrJ1FYAlpHUXuVw
64301934b223becbf1de0c96,"बजरंग जिनका नाम है,
सत्संग जिनका काम है,
ऐसे अंजनिपुत्र को मेरा बारम्बार प्रणाम है
हनुमान जन्मोत्सव की शुभकामनाएं। https://t.co/R43QKis7jx",2023-04-06T05:19:05.000Z,1643845760474316800,hi,0,0,0,Twitter for Android,https://twitter.com/yadavomkar996/status/1643845760474316800,yadavomkar996
64301934b223becbf1de0c97,@LoyalSachinFan We want an overseas experienced opener with Rohit like de cock,2023-04-06T05:17:47.000Z,1643845436376244225,en,0,0,0,Twitter for Android,https://twitter.com/OmkarMatkarolk/status/1643845436376244225,OmkarMatkarolk
64301934b223becbf1de0c98,https://t.co/4tloUIM5Uy,2023-04-06T05:17:43.000Z,1643845419208933382,zxx,0,0,1,Twitter for Android,https://twitter.com/omkarM49392701/status/1643845419208933382,omkarM49392701
64301934b223becbf1de0c99,@ShashiTharoor @ReplyGPT,2023-04-06T05:17:28.000Z,1643845353115123712,qam,0,0,0,Twitter for Android,https://twitter.com/OmJadhavtwt/status/1643845353115123712,OmJadhavtwt
64301934b223becbf1de0c9a,@myogiadityanath सेवा में माननीय मुख्यमंत्री महोदय जी विकास खण्ड सुकरौली‌ तहसील लेकर जिले अस्त्र तक जितने सरकारी अधिकारी है उनके द्वारा अपनी डिप्टी एमानदारी से नहीं किया जा रहा है सिर्फ कागजों में अपनी डिप्टी पुरा किया जा रहा है लेकिन कोई ऐसा अधिकारी नहीं है जो संज्ञान ले सकें,2023-04-06T05:17:18.000Z,1643845313818681344,hi,0,0,0,Twitter for Android,https://twitter.com/JrJ1FYAlpHUXuVw/status/1643845313818681344,JrJ1FYAlpHUXuVw
